video_path,label,duration,width,height,has_audio,has_video,size_bytes,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_63.mp4,1,103.103,854,480,True,True,3393583,0.17183833333333332,0.44479166666666664,0.4444444444444444,0.06787166,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_64.mp4,1,81.153991,854,480,True,True,2279616,0.13525665166666667,0.44479166666666664,0.4444444444444444,0.04559232,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_65.mp4,1,248.896,854,480,True,True,6390749,0.4148266666666666,0.44479166666666664,0.4444444444444444,0.12781498,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_66.mp4,1,106.230998,854,480,True,True,6267609,0.17705166333333333,0.44479166666666664,0.4444444444444444,0.12535218,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_67.mp4,1,90.666,854,480,True,True,1436680,0.15111,0.44479166666666664,0.4444444444444444,0.0287336,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_68.mp4,1,245.12,854,480,True,True,12568768,0.40853333333333336,0.44479166666666664,0.4444444444444444,0.25137536,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_69.mp4,1,17.041995,472,480,True,True,837312,0.028403325,0.24583333333333332,0.4444444444444444,0.01674624,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_7.mp4,1,26.68,854,480,True,True,474459,0.04446666666666667,0.44479166666666664,0.4444444444444444,0.00948918,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_70.mp4,1,216.853,854,480,True,True,4145118,0.3614216666666667,0.44479166666666664,0.4444444444444444,0.08290236,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_71.mp4,1,179.799443,854,480,True,True,7232119,0.2996657383333333,0.44479166666666664,0.4444444444444444,0.14464238,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_72.mp4,1,19.131995,640,480,True,True,379347,0.03188665833333333,0.3333333333333333,0.4444444444444444,0.00758694,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_73.mp4,1,164.095011,854,480,True,True,3642583,0.273491685,0.44479166666666664,0.4444444444444444,0.07285166,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_74.mp4,1,72.042,854,480,True,True,1177577,0.12007,0.44479166666666664,0.4444444444444444,0.02355154,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_75.mp4,1,149.373991,854,480,True,True,2690993,0.24895665166666664,0.44479166666666664,0.4444444444444444,0.05381986,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_76.mp4,1,184.064,360,480,True,True,2454727,0.30677333333333334,0.1875,0.4444444444444444,0.04909454,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_77.mp4,1,7.142993,626,480,True,True,505759,0.011904988333333333,0.3260416666666667,0.4444444444444444,0.01011518,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_78.mp4,1,196.032,854,480,True,True,4222791,0.32672,0.44479166666666664,0.4444444444444444,0.08445582,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_79.mp4,1,228.856009,270,480,True,True,7660846,0.38142668166666666,0.140625,0.4444444444444444,0.15321692,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_8.mp4,1,57.445011,640,480,True,True,1151957,0.095741685,0.3333333333333333,0.4444444444444444,0.02303914,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_80.mp4,1,472.0,852,480,True,True,28735233,0.7866666666666666,0.44375,0.4444444444444444,0.57470466,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_81.mp4,1,44.209002,854,480,True,True,1291830,0.07368166999999999,0.44479166666666664,0.4444444444444444,0.0258366,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_82.mp4,1,158.103991,270,480,True,True,5501457,0.2635066516666667,0.140625,0.4444444444444444,0.11002914,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_83.mp4,1,219.52,854,480,True,True,21626257,0.3658666666666667,0.44479166666666664,0.4444444444444444,0.43252514,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_84.mp4,1,91.392,854,480,True,True,2880574,0.15231999999999998,0.44479166666666664,0.4444444444444444,0.05761148,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_85.mp4,1,37.866667,854,480,True,True,984848,0.06311111166666666,0.44479166666666664,0.4444444444444444,0.01969696,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_86.mp4,1,145.066667,854,480,True,True,7559652,0.24177777833333333,0.44479166666666664,0.4444444444444444,0.15119304,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_87.mp4,1,473.740407,854,480,True,True,15780013,0.789567345,0.44479166666666664,0.4444444444444444,0.31560026,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_88.mp4,1,126.247007,854,480,True,True,2177463,0.21041167833333332,0.44479166666666664,0.4444444444444444,0.04354926,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_89.mp4,1,155.989,640,480,True,True,2168871,0.25998166666666667,0.3333333333333333,0.4444444444444444,0.04337742,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_9.mp4,1,149.731995,480,480,True,True,2332587,0.24955332500000002,0.25,0.4444444444444444,0.04665174,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_90.mp4,1,34.131995,274,480,True,True,833428,0.05688665833333334,0.14270833333333333,0.4444444444444444,0.01666856,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_91.mp4,1,102.701995,854,480,True,True,3402808,0.17116999166666666,0.44479166666666664,0.4444444444444444,0.06805616,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_92.mp4,1,29.32678,480,480,True,True,758618,0.04887796666666667,0.25,0.4444444444444444,0.01517236,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_93.mp4,1,47.658,854,480,True,True,1610071,0.07943,0.44479166666666664,0.4444444444444444,0.03220142,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_94.mp4,1,37.904533,854,480,True,True,2027541,0.06317422166666667,0.44479166666666664,0.4444444444444444,0.04055082,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_95.mp4,1,448.748844,640,360,True,True,37537689,0.74791474,0.3333333333333333,0.3333333333333333,0.75075378,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_96.mp4,1,131.598133,858,480,True,True,5689640,0.21933022166666666,0.446875,0.4444444444444444,0.1137928,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_97.mp4,1,142.375,640,480,True,True,10147268,0.23729166666666668,0.3333333333333333,0.4444444444444444,0.20294536,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_98.mp4,1,684.919002,854,480,True,True,13011492,1.0,0.44479166666666664,0.4444444444444444,0.26022984,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_99.mp4,1,144.128,640,480,True,True,3018107,0.2402133333333333,0.3333333333333333,0.4444444444444444,0.06036214,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_1.mp4,0,108.808005,854,480,True,True,3561900,0.18134667499999998,0.44479166666666664,0.4444444444444444,0.071238,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_10.mp4,0,61.551724,854,480,True,True,1990011,0.10258620666666667,0.44479166666666664,0.4444444444444444,0.03980022,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_100.mp4,0,27.494133,854,480,True,True,3107484,0.045823555,0.44479166666666664,0.4444444444444444,0.06214968,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_101.mp4,0,225.003,360,480,True,True,3001451,0.375005,0.1875,0.4444444444444444,0.06002902,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_102.mp4,0,61.880998,272,480,True,True,2791056,0.10313499666666666,0.14166666666666666,0.4444444444444444,0.05582112,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_103.mp4,0,44.0,854,480,True,True,300295,0.07333333333333333,0.44479166666666664,0.4444444444444444,0.0060059,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_104.mp4,0,83.917007,802,480,True,True,2922126,0.13986167833333332,0.41770833333333335,0.4444444444444444,0.05844252,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_105.mp4,0,102.005011,272,480,True,True,4735446,0.17000835166666667,0.14166666666666666,0.4444444444444444,0.09470892,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_106.mp4,0,7.268005,870,480,True,True,500682,0.012113341666666666,0.453125,0.4444444444444444,0.01001364,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_107.mp4,0,22.173991,854,480,True,True,550371,0.036956651666666666,0.44479166666666664,0.4444444444444444,0.01100742,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_108.mp4,0,223.329002,854,480,True,True,7921302,0.37221500333333335,0.44479166666666664,0.4444444444444444,0.15842604,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_109.mp4,0,40.329002,854,480,True,True,772744,0.06721500333333334,0.44479166666666664,0.4444444444444444,0.01545488,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_11.mp4,0,118.101,854,480,True,True,3922317,0.196835,0.44479166666666664,0.4444444444444444,0.07844634,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_110.mp4,0,257.579,360,480,True,True,3435151,0.42929833333333334,0.1875,0.4444444444444444,0.06870302,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_111.mp4,0,128.127007,854,480,True,True,3514634,0.21354501166666665,0.44479166666666664,0.4444444444444444,0.07029268,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_112.mp4,0,19.882,320,480,True,True,673907,0.03313666666666667,0.16666666666666666,0.4444444444444444,0.01347814,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_113.mp4,0,23.68,854,480,True,True,1037889,0.039466666666666664,0.44479166666666664,0.4444444444444444,0.02075778,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_114.mp4,0,21.546009,966,480,True,True,2257992,0.035910015,0.503125,0.4444444444444444,0.04515984,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_115.mp4,0,11.8118,854,480,True,True,493117,0.019686333333333333,0.44479166666666664,0.4444444444444444,0.00986234,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_116.mp4,0,43.189002,480,480,True,True,2228653,0.07198167,0.25,0.4444444444444444,0.04457306,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_117.mp4,0,14.813991,360,480,True,True,605929,0.024689985,0.1875,0.4444444444444444,0.01211858,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_118.mp4,0,7.466667,384,480,True,True,577364,0.012444445,0.2,0.4444444444444444,0.01154728,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_119.mp4,0,14.742993,1038,480,True,True,1071035,0.024571655,0.540625,0.4444444444444444,0.0214207,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_12.mp4,0,573.208005,854,480,True,True,17825420,0.9553466749999999,0.44479166666666664,0.4444444444444444,0.3565084,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_120.mp4,0,139.515589,862,480,True,True,9933604,0.2325259816666667,0.44895833333333335,0.4444444444444444,0.19867208,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_121.mp4,0,82.825011,640,480,True,True,1508989,0.138041685,0.3333333333333333,0.4444444444444444,0.03017978,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_122.mp4,0,55.622233,854,480,True,True,5344009,0.09270372166666667,0.44479166666666664,0.4444444444444444,0.10688018,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_123.mp4,0,138.831995,854,480,True,True,4000020,0.23138665833333336,0.44479166666666664,0.4444444444444444,0.0800004,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_124.mp4,0,516.6,854,480,True,True,66013725,0.861,0.44479166666666664,0.4444444444444444,1.0,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_125.mp4,0,74.199125,854,480,True,True,4342054,0.12366520833333333,0.44479166666666664,0.4444444444444444,0.08684108,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_126.mp4,0,60.047007,854,480,True,True,2192522,0.100078345,0.44479166666666664,0.4444444444444444,0.04385044,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_127.mp4,0,170.033333,854,480,True,True,4039560,0.2833888883333333,0.44479166666666664,0.4444444444444444,0.0807912,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_128.mp4,0,45.395011,480,480,True,True,1864268,0.07565835166666667,0.25,0.4444444444444444,0.03728536,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_129.mp4,0,50.108005,480,480,True,True,3341778,0.08351334166666667,0.25,0.4444444444444444,0.06683556,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_13.mp4,0,157.68,854,480,True,True,2780288,0.26280000000000003,0.44479166666666664,0.4444444444444444,0.05560576,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_130.mp4,0,88.045,640,480,True,True,1734679,0.14674166666666666,0.3333333333333333,0.4444444444444444,0.03469358,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_131.mp4,0,108.714,600,480,True,True,3199540,0.18119,0.3125,0.4444444444444444,0.0639908,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_132.mp4,0,20.366667,640,480,False,True,976080,0.033944445,0.3333333333333333,0.4444444444444444,0.0195216,0.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_133.mp4,0,241.928005,640,480,True,True,10843187,0.40321334166666667,0.3333333333333333,0.4444444444444444,0.21686374,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_134.mp4,0,451.279819,360,360,True,True,30038045,0.7521330316666667,0.1875,0.3333333333333333,0.6007609,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_135.mp4,0,38.08,264,480,True,True,2399005,0.06346666666666666,0.1375,0.4444444444444444,0.0479801,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_136.mp4,0,59.178,480,480,True,True,2197831,0.09863,0.25,0.4444444444444444,0.04395662,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_137.mp4,0,31.880998,202,360,True,True,2008516,0.05313499666666667,0.10520833333333333,0.3333333333333333,0.04017032,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_138.mp4,0,29.733333,262,480,True,True,1605327,0.049555554999999994,0.13645833333333332,0.4444444444444444,0.03210654,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_139.mp4,0,523.795011,648,480,True,True,31216414,0.8729916850000001,0.3375,0.4444444444444444,0.62432828,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_14.mp4,0,239.93994,854,480,True,True,4521965,0.39989990000000003,0.44479166666666664,0.4444444444444444,0.0904393,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_140.mp4,0,181.994667,360,480,True,True,2425858,0.303324445,0.1875,0.4444444444444444,0.04851716,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_141.mp4,0,3.390113,640,360,True,True,143018,0.005650188333333334,0.3333333333333333,0.3333333333333333,0.00286036,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_142.mp4,0,373.95737,640,360,True,True,30463491,0.6232622833333333,0.3333333333333333,0.3333333333333333,0.60926982,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_143.mp4,0,29.917007,262,480,True,True,787773,0.04986167833333333,0.13645833333333332,0.4444444444444444,0.01575546,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_144.mp4,0,43.454,384,480,True,True,2752537,0.07242333333333334,0.2,0.4444444444444444,0.05505074,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_145.mp4,0,42.839002,272,480,True,True,1589531,0.07139833666666667,0.14166666666666666,0.4444444444444444,0.03179062,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_146.mp4,0,252.842086,640,360,True,True,21201401,0.42140347666666667,0.3333333333333333,0.3333333333333333,0.42402802,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_147.mp4,0,13.305034,640,360,True,True,955696,0.022175056666666665,0.3333333333333333,0.3333333333333333,0.01911392,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_148.mp4,0,137.005237,854,480,True,True,9399850,0.22834206166666665,0.44479166666666664,0.4444444444444444,0.187997,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_149.mp4,0,179.908005,854,480,True,True,2015680,0.299846675,0.44479166666666664,0.4444444444444444,0.0403136,1.0,1.0
